location_id,location_county,location_state,location_name,wealth_status,employment_status,phoneownership_rate,worktravel_baseline,worktravel_variance,socialtravel_baseline,socialtravel_variance,grocerytravel_baseline,grocerytravel_variance
0500000US47009,Blount County,Tennessee,"Blount County, Tennessee",1,0,0.8849773069215624,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US47009,Blount County,Tennessee,"Blount County, Tennessee",1,1,0.8849773069215624,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48157,Fort Bend County,Texas,"Fort Bend County, Texas",0,0,0.7891316478954576,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48157,Fort Bend County,Texas,"Fort Bend County, Texas",0,1,0.7891316478954576,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48157,Fort Bend County,Texas,"Fort Bend County, Texas",1,0,0.9862525164474931,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48157,Fort Bend County,Texas,"Fort Bend County, Texas",1,1,0.9862525164474931,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US12057,Hillsborough County,Florida,"Hillsborough County, Florida",0,0,0.7857657185907491,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US12057,Hillsborough County,Florida,"Hillsborough County, Florida",0,1,0.7857657185907491,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US12057,Hillsborough County,Florida,"Hillsborough County, Florida",1,0,0.9835126106964065,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US12057,Hillsborough County,Florida,"Hillsborough County, Florida",1,1,0.9835126106964065,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US12089,Nassau County,Florida,"Nassau County, Florida",0,0,0.7626777227184497,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US12089,Nassau County,Florida,"Nassau County, Florida",0,1,0.7626777227184497,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US12089,Nassau County,Florida,"Nassau County, Florida",1,0,0.9569273930970186,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US12089,Nassau County,Florida,"Nassau County, Florida",1,1,0.9569273930970186,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US22105,Tangipahoa Parish,Louisiana,"Tangipahoa Parish, Louisiana",0,0,0.718051776188303,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US22105,Tangipahoa Parish,Louisiana,"Tangipahoa Parish, Louisiana",0,1,0.718051776188303,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US22105,Tangipahoa Parish,Louisiana,"Tangipahoa Parish, Louisiana",1,0,0.9057481668453103,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US22105,Tangipahoa Parish,Louisiana,"Tangipahoa Parish, Louisiana",1,1,0.9057481668453103,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53027,Grays Harbor County,Washington,"Grays Harbor County, Washington",0,0,0.6898743175889581,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53027,Grays Harbor County,Washington,"Grays Harbor County, Washington",0,1,0.6898743175889581,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US53027,Grays Harbor County,Washington,"Grays Harbor County, Washington",1,0,0.8576960801478828,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US53027,Grays Harbor County,Washington,"Grays Harbor County, Washington",1,1,0.8576960801478828,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US05119,Pulaski County,Arkansas,"Pulaski County, Arkansas",0,0,0.7609075173060171,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US05119,Pulaski County,Arkansas,"Pulaski County, Arkansas",0,1,0.7609075173060171,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US05119,Pulaski County,Arkansas,"Pulaski County, Arkansas",1,0,0.9516903806524482,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US05119,Pulaski County,Arkansas,"Pulaski County, Arkansas",1,1,0.9516903806524482,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US02170,Matanuska-Susitna Borough,Alaska,"Matanuska-Susitna Borough, Alaska",0,0,0.7535215447971882,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US02170,Matanuska-Susitna Borough,Alaska,"Matanuska-Susitna Borough, Alaska",0,1,0.7535215447971882,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US02170,Matanuska-Susitna Borough,Alaska,"Matanuska-Susitna Borough, Alaska",1,0,0.9513289243589571,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US02170,Matanuska-Susitna Borough,Alaska,"Matanuska-Susitna Borough, Alaska",1,1,0.9513289243589571,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US25005,Bristol County,Massachusetts,"Bristol County, Massachusetts",0,0,0.6927901202883905,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US25005,Bristol County,Massachusetts,"Bristol County, Massachusetts",0,1,0.6927901202883905,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US25005,Bristol County,Massachusetts,"Bristol County, Massachusetts",1,0,0.870785740145089,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US25005,Bristol County,Massachusetts,"Bristol County, Massachusetts",1,1,0.870785740145089,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US10001,Kent County,Delaware,"Kent County, Delaware",0,0,0.7171426778915585,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US10001,Kent County,Delaware,"Kent County, Delaware",0,1,0.7171426778915585,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US10001,Kent County,Delaware,"Kent County, Delaware",1,0,0.8950923839613842,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US10001,Kent County,Delaware,"Kent County, Delaware",1,1,0.8950923839613842,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28089,Madison County,Mississippi,"Madison County, Mississippi",0,0,0.7684744729986158,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28089,Madison County,Mississippi,"Madison County, Mississippi",0,1,0.7684744729986158,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28089,Madison County,Mississippi,"Madison County, Mississippi",1,0,0.9522459959976296,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28089,Madison County,Mississippi,"Madison County, Mississippi",1,1,0.9522459959976296,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34027,Morris County,New Jersey,"Morris County, New Jersey",0,0,0.7212855119366748,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34027,Morris County,New Jersey,"Morris County, New Jersey",0,1,0.7212855119366748,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34027,Morris County,New Jersey,"Morris County, New Jersey",1,0,0.9073995170195198,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34027,Morris County,New Jersey,"Morris County, New Jersey",1,1,0.9073995170195198,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36075,Oswego County,New York,"Oswego County, New York",0,0,0.6719599139600104,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36075,Oswego County,New York,"Oswego County, New York",0,1,0.6719599139600104,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36075,Oswego County,New York,"Oswego County, New York",1,0,0.8406173610543478,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36075,Oswego County,New York,"Oswego County, New York",1,1,0.8406173610543478,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37021,Buncombe County,North Carolina,"Buncombe County, North Carolina",0,0,0.7225544320727515,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37021,Buncombe County,North Carolina,"Buncombe County, North Carolina",0,1,0.7225544320727515,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37021,Buncombe County,North Carolina,"Buncombe County, North Carolina",1,0,0.8977697746973202,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37021,Buncombe County,North Carolina,"Buncombe County, North Carolina",1,1,0.8977697746973202,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37193,Wilkes County,North Carolina,"Wilkes County, North Carolina",0,0,0.6644044544525088,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37193,Wilkes County,North Carolina,"Wilkes County, North Carolina",0,1,0.6644044544525088,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37193,Wilkes County,North Carolina,"Wilkes County, North Carolina",1,0,0.8251976661426219,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37193,Wilkes County,North Carolina,"Wilkes County, North Carolina",1,1,0.8251976661426219,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US41047,Marion County,Oregon,"Marion County, Oregon",0,0,0.7586323899317073,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US41047,Marion County,Oregon,"Marion County, Oregon",0,1,0.7586323899317073,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US41047,Marion County,Oregon,"Marion County, Oregon",1,0,0.9445326096222828,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US41047,Marion County,Oregon,"Marion County, Oregon",1,1,0.9445326096222828,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34031,Passaic County,New Jersey,"Passaic County, New Jersey",0,0,0.7483680650113816,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34031,Passaic County,New Jersey,"Passaic County, New Jersey",0,1,0.7483680650113816,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34031,Passaic County,New Jersey,"Passaic County, New Jersey",1,0,0.9446836907100434,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34031,Passaic County,New Jersey,"Passaic County, New Jersey",1,1,0.9446836907100434,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36009,Cattaraugus County,New York,"Cattaraugus County, New York",0,0,0.6378519356246447,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36009,Cattaraugus County,New York,"Cattaraugus County, New York",0,1,0.6378519356246447,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36009,Cattaraugus County,New York,"Cattaraugus County, New York",1,0,0.794875940376136,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36009,Cattaraugus County,New York,"Cattaraugus County, New York",1,1,0.794875940376136,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36061,New York County,New York,"New York County, New York",0,0,0.7426423171109581,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36061,New York County,New York,"New York County, New York",0,1,0.7426423171109581,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36061,New York County,New York,"New York County, New York",1,0,0.9494248958464144,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36061,New York County,New York,"New York County, New York",1,1,0.9494248958464144,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
